start_city_id,start_bigcity,start_county_id,start_county_name,end_city_id,end_bigcity,end_county_id,end_county_name,revised_mileage,min_truck_length,freight
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,17.5,266686.37645145226
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,2.5,81885.56463873052
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,4.2,102829.65664417233
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,5.0,112685.69994085084
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,6.2,127469.76488586859
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,6.8,134861.79735837743
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,7.2,139789.8190067167
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,7.7,145949.84606714075
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,7.8,147181.85147922556
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,8.2,152109.87312756482
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,8.7,158269.90018798885
330100,杭州市,280115,下沙区,330200,宁波市,330211,镇海区,159730,9.6,169357.94889675218
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,12.5,205418.48303729994
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,13.0,211578.510097724
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,15.0,236218.6183394202
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,16.0,248538.67246026834
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,17.5,267018.75364154053
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,2.5,82217.94182881873
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,4.2,103162.03383426054
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,5.0,113018.07713093905
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,6.2,127802.1420759568
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,6.8,135194.17454846564
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,7.2,140122.1961968049
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,7.7,146282.22325722896
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,7.8,147514.22866931377
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,8.2,152442.25031765303
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,8.7,158602.27737807707
330100,杭州市,280115,下沙区,330200,宁波市,330212,鄞州区,160536,9.6,169690.3260868404
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,12.5,237866.08455702834
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,13.0,244026.11161745244
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,15.0,268666.2198591486
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,16.0,280986.2739799968
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,17.5,299466.35516126896
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,2.5,114665.54334854719
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,4.2,135609.63535398897
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,5.0,145465.67865066748
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,6.2,160249.74359568523
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,6.8,167641.77606819407
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,7.2,172569.79771653333
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,7.7,178729.8247769574
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,7.8,179961.8301890422
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,8.2,184889.85183738146
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,8.7,191049.8788978055
330100,杭州市,280115,下沙区,330200,宁波市,330225,象山县,239220,9.6,202137.92760656882
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,12.5,225051.41807813096
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,13.0,231211.44513855505
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,15.0,255851.5533802513
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,16.0,268171.60750109935
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,17.5,286651.68868237163
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,2.5,101850.8768696498
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,4.2,122794.96887509161
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,5.0,132651.0121717701
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,6.2,147435.07711678784
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,6.8,154827.1095892967
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,7.2,159755.13123763597
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,7.7,165915.15829806004
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,7.8,167147.16371014484
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,8.2,172075.18535848407
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,8.7,178235.21241890814
330100,杭州市,280115,下沙区,330200,宁波市,330226,宁海县,208145,9.6,189323.26112767143
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,12.5,185216.8778412187
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,13.0,191376.90490164276
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,15.0,216017.013143339
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,16.0,228337.06726418712
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,17.5,246817.1484454593
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,2.5,62016.33663273748
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,4.2,82960.42863817929
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,5.0,92816.47193485778
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,6.2,107600.53687987555
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,6.8,114992.5693523844
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,7.2,119920.59100072365
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,7.7,126080.61806114772
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,7.8,127312.62347323252
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,8.2,132240.64512157178
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,8.7,138400.67218199582
330100,杭州市,280115,下沙区,330200,宁波市,330281,余姚市,111548,9.6,149488.72089075914
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,12.5,195520.57073395335
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,13.0,201680.59779437742
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,15.0,226320.70603607365
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,16.0,238640.76015692178
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,17.5,257120.84133819395
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,2.5,72320.02952547216
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,4.2,93264.12153091395
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,5.0,103120.16482759247
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,6.2,117904.22977261021
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,6.8,125296.26224511908
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,7.2,130224.28389345834
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,7.7,136384.31095388238
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,7.8,137616.31636596718
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,8.2,142544.33801430644
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,8.7,148704.3650747305
330100,杭州市,280115,下沙区,330200,宁波市,330282,慈溪市,136534,9.6,159792.4137834938
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,12.5,208644.9335773126
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,13.0,214804.96063773666
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,15.0,239445.0688794329
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,16.0,251765.12300028102
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,17.5,270245.2041815532
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,2.5,85444.39236883138
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,4.2,106388.48437427319
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,5.0,116244.5276709517
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,6.2,131028.59261596945
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,6.8,138420.6250884783
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,7.2,143348.64673681755
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,7.7,149508.67379724162
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,7.8,150740.67920932642
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,8.2,155668.70085766568
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,8.7,161828.72791808972
330100,杭州市,280115,下沙区,330200,宁波市,330283,奉化市,168360,9.6,172916.77662685304
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,12.5,157755.89849551395
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,13.0,163915.92555593798
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,15.0,188556.03379763424
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,16.0,200876.08791848234
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,17.5,219356.16909975454
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,2.5,34555.35728703273
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,4.2,55499.44929247453
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,5.0,65355.49258915303
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,6.2,80139.55753417077
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,6.8,87531.59000667963
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,7.2,92459.61165501889
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,7.7,98619.63871544297
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,7.8,99851.64412752778
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,8.2,104779.665775867
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,8.7,110939.69283629107
330100,杭州市,280115,下沙区,330400,嘉兴市,330402,南湖区,73968,9.6,122027.74154505439
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,12.5,160918.01796647726
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,13.0,167078.04502690132
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,15.0,191718.15326859755
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,16.0,204038.20738944566
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,17.5,222518.28857071785
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,2.5,37717.476757996046
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,4.2,58661.568763437856
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,5.0,68517.61206011634
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,6.2,83301.67700513409
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,6.8,90693.70947764296
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,7.2,95621.73112598222
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,7.7,101781.75818640628
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,7.8,103013.76359849109
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,8.2,107941.78524683032
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,8.7,114101.81230725438
330100,杭州市,280115,下沙区,330400,嘉兴市,330411,秀洲区,81636,9.6,125189.8610160177
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,12.5,166221.61975521737
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,13.0,172381.64681564143
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,15.0,197021.75505733766
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,16.0,209341.8091781858
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,17.5,227821.89035945796
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,2.5,43021.07854673616
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,4.2,63965.170552177966
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,5.0,73821.21384885645
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,6.2,88605.2787938742
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,6.8,95997.31126638307
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,7.2,100925.33291472233
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,7.7,107085.35997514639
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,7.8,108317.3653872312
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,8.2,113245.38703557046
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,8.7,119405.41409599449
330100,杭州市,280115,下沙区,330400,嘉兴市,330421,嘉善县,94497,9.6,130493.46280475782
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,12.5,154897.70208794394
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,13.0,161057.729148368
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,15.0,185697.83739006423
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,16.0,198017.89151091236
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,17.5,216497.97269218453
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,2.5,31697.160879462725
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,4.2,52641.252884904534
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,5.0,62497.29618158302
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,6.2,77281.36112660076
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,6.8,84673.39359910964
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,7.2,89601.4152474489
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,7.7,95761.44230787296
330100,杭州市,280115,下沙区,330400,嘉兴市,330424,海盐县,67037,7.8,96993.44771995777
